,Date,Acute care COVID patients,ICU COVID patients
0,2020-03-23,113,35
1,2020-03-24,116,30
2,2020-03-25,84,30
3,2020-03-26,86,35
4,2020-03-27,97,34
5,2020-03-28,96,36
6,2020-03-29,95,40
7,2020-03-30,46,16
8,2020-03-31,71,28
9,2020-04-01,112,50
10,2020-04-02,86,44
11,2020-04-03,62,41
12,2020-04-04,72,52
13,2020-04-05,159,45
14,2020-04-06,166,46
15,2020-04-07,102,45
16,2020-04-08,96,47
17,2020-04-09,82,44
18,2020-04-10,80,42
19,2020-04-11,91,38
20,2020-04-12,92,40
21,2020-04-13,98,33
22,2020-04-14,142,32
23,2020-04-15,90,37
24,2020-04-16,82,37
25,2020-04-17,69,35
26,2020-04-18,78,36
27,2020-04-19,82,34
28,2020-04-20,97,30
29,2020-04-21,77,31
30,2020-04-22,71,39
31,2020-04-23,67,35
32,2020-04-24,67,33
33,2020-04-25,92,35
34,2020-04-26,139,31
35,2020-04-27,91,37
36,2020-04-28,77,35
37,2020-04-29,79,33
38,2020-04-30,77,33
39,2020-05-01,81,35
40,2020-05-02,77,33
41,2020-05-03,75,28
42,2020-05-04,70,27
43,2020-05-05,81,35
44,2020-05-06,173,31
45,2020-05-07,91,31
46,2020-05-08,67,33
47,2020-05-09,69,31
48,2020-05-10,65,33
49,2020-05-11,107,30
50,2020-05-12,60,31
51,2020-05-13,67,29
52,2020-05-14,68,29
53,2020-05-15,58,25
54,2020-05-16,60,24
55,2020-05-17,73,28
56,2020-05-18,67,22
57,2020-05-19,57,28
58,2020-05-20,68,31
59,2020-05-21,58,31
60,2020-05-22,68,26
61,2020-05-23,71,31
62,2020-05-24,62,27
63,2020-05-25,62,35
64,2020-05-26,66,38
65,2020-05-27,62,29
66,2020-05-28,46,27
67,2020-05-29,49,24
68,2020-05-30,41,27
69,2020-05-31,54,23
70,2020-06-01,42,25
71,2020-06-02,48,24
72,2020-06-03,49,21
73,2020-06-04,50,22
74,2020-06-05,37,19
75,2020-06-06,35,15
76,2020-06-07,35,14
77,2020-06-08,36,15
78,2020-06-09,36,13
79,2020-06-10,38,14
80,2020-06-11,38,16
81,2020-06-12,33,13
82,2020-06-13,35,14
83,2020-06-14,36,7
84,2020-06-15,34,7
85,2020-06-16,33,10
86,2020-06-17,35,9
87,2020-06-18,24,11
88,2020-06-19,32,11
89,2020-06-20,28,7
90,2020-06-21,28,9
91,2020-06-22,26,10
92,2020-06-23,26,12
93,2020-06-24,24,13
94,2020-06-25,34,16
95,2020-06-26,31,16
96,2020-06-27,37,17
97,2020-06-28,45,17
98,2020-06-29,38,22
99,2020-06-30,44,21
100,2020-07-01,43,17
101,2020-07-02,48,15
102,2020-07-03,52,17
103,2020-07-04,48,16
104,2020-07-05,50,18
105,2020-07-06,58,13
106,2020-07-07,58,18
107,2020-07-08,54,19
108,2020-07-09,64,20
109,2020-07-10,59,24
110,2020-07-11,57,26
111,2020-07-12,69,24
112,2020-07-13,70,19
113,2020-07-14,76,23
114,2020-07-15,75,21
115,2020-07-16,80,21
116,2020-07-17,74,29
117,2020-07-18,70,30
118,2020-07-19,80,26
119,2020-07-20,83,25
120,2020-07-21,87,30
121,2020-07-22,95,30
122,2020-07-23,84,29
123,2020-07-24,89,33
124,2020-07-25,86,33
125,2020-07-26,89,34
126,2020-07-27,89,38
127,2020-07-28,87,39
128,2020-07-29,88,40
129,2020-07-30,87,39
130,2020-07-31,79,36
131,2020-08-01,76,36
132,2020-08-02,76,35
133,2020-08-03,74,33
134,2020-08-04,68,31
135,2020-08-05,64,30
136,2020-08-06,62,29
137,2020-08-07,62,29
138,2020-08-08,68,32
139,2020-08-09,67,31
140,2020-08-10,75,36
141,2020-08-11,83,34
142,2020-08-12,83,33
143,2020-08-13,77,33
144,2020-08-14,67,41
145,2020-08-15,71,33
146,2020-08-16,72,37
147,2020-08-17,88,39
148,2020-08-18,89,39
149,2020-08-19,85,38
150,2020-08-20,81,34
151,2020-08-21,73,33
152,2020-08-22,66,36
153,2020-08-23,77,37
154,2020-08-24,69,33
155,2020-08-25,54,38
156,2020-08-26,53,33
157,2020-08-27,60,27
158,2020-08-28,55,26
159,2020-08-29,48,28
160,2020-08-30,55,26
161,2020-08-31,63,24
162,2020-09-01,55,21
163,2020-09-02,48,21
164,2020-09-03,43,22
165,2020-09-04,36,21
166,2020-09-05,49,25
167,2020-09-06,52,26
168,2020-09-07,54,26
169,2020-09-08,55,25
170,2020-09-09,60,23
171,2020-09-10,65,21
172,2020-09-11,60,21
173,2020-09-12,66,21
174,2020-09-13,62,22
175,2020-09-14,54,22
176,2020-09-15,48,23
177,2020-09-16,56,26
178,2020-09-17,52,21
179,2020-09-18,46,18
180,2020-09-19,49,21
181,2020-09-20,52,17
